loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.8503310680389404,-0.015081116762110797,-10.47560977935791,-8.686480522155762,-7.76399040222168,-6.509256362915039,-5.459068298339844,-4.7288947105407715,-4.066422939300537,-3.606049060821533,-3.185171365737915,-2.8503313064575195,-2.2930920124053955,-1.5897090435028076,-1.169201135635376,-0.8459560871124268,-0.6391857266426086,-0.49962103366851807,-0.3721870481967926,-0.2760336995124817,-0.1665583848953247,-0.020567456260323524
-2.4334142208099365,-0.013297345468906758,-10.007122993469238,-8.24796199798584,-6.764037609100342,-5.626881122589111,-4.723108768463135,-4.02071475982666,-3.472688674926758,-3.0470798015594482,-2.707101583480835,-2.433413505554199,-2.086747884750366,-1.3432209491729736,-0.8840891718864441,-0.627167820930481,-0.45771369338035583,-0.3243480324745178,-0.22085081040859222,-0.13120105862617493,-0.04267926514148712,0.07769562304019928
-3.024430751800537,-0.013382436954869634,-10.596117973327637,-9.060222625732422,-7.856146335601807,-6.634588718414307,-5.752335548400879,-4.928549766540527,-4.321906089782715,-3.776280164718628,-3.3796820640563965,-3.024430751800537,-2.054001808166504,-1.5366792678833008,-1.1600220203399658,-0.8419910073280334,-0.6536912322044373,-0.49106672406196594,-0.37191516160964966,-0.2542387545108795,-0.15293839573860168,-0.015445052646100521
-2.708139419555664,-0.013746900606881543,-9.905441284179688,-8.405978202819824,-7.20167350769043,-6.057342052459717,-5.18892765045166,-4.4113922119140625,-3.86783766746521,-3.3799655437469482,-3.028190851211548,-2.708139419555664,-2.406252145767212,-1.587729811668396,-1.119685411453247,-0.8013705611228943,-0.616594672203064,-0.4510912299156189,-0.3353350758552551,-0.22029487788677216,-0.12283725291490555,0.0077407993376255035
-2.5195813179016113,-0.010631144801272622,-8.856914520263672,-7.6267476081848145,-6.56827449798584,-5.640748023986816,-4.786656379699707,-4.155813217163086,-3.6008288860321045,-3.1615986824035645,-2.805440664291382,-2.5195820331573486,-1.9667530059814453,-1.1815340518951416,-0.7745158076286316,-0.5520394444465637,-0.40090489387512207,-0.2894565463066101,-0.1871010959148407,-0.10116463154554367,-0.02017977647483349,0.0993291512131691
-2.417609214782715,-0.010989132794466885,-9.108506202697754,-7.856861591339111,-6.435083389282227,-5.470436096191406,-4.671029090881348,-4.006330490112305,-3.472473621368408,-3.051659107208252,-2.715536117553711,-2.417609453201294,-1.7126694917678833,-1.2252663373947144,-0.8933851718902588,-0.6570717692375183,-0.49780312180519104,-0.37437909841537476,-0.2700103223323822,-0.1806623339653015,-0.09420420229434967,0.03798137605190277
-2.718980550765991,-0.013460299756267283,-8.991048812866211,-7.842595100402832,-6.960098743438721,-6.020718097686768,-5.10836124420166,-4.434507846832275,-3.880988597869873,-3.424804449081421,-3.0535929203033447,-2.7189807891845703,-1.9537049531936646,-1.3581515550613403,-0.9668655395507812,-0.7129024267196655,-0.5253589153289795,-0.3915383219718933,-0.28427499532699585,-0.1876896470785141,-0.09441457688808441,0.0399227999150753
-2.180156707763672,-0.012387254021384499,-8.796673774719238,-7.323026180267334,-6.009185791015625,-4.948323726654053,-4.151307582855225,-3.5597288608551025,-3.0966567993164062,-2.721898317337036,-2.421952247619629,-2.1801562309265137,-1.7223103046417236,-1.0750350952148438,-0.6994011998176575,-0.49075955152511597,-0.34470540285110474,-0.22868792712688446,-0.12971925735473633,-0.03803082928061485,0.055743079632520676,0.16918742656707764
-2.4280481338500977,-0.013268022589344796,-9.263269424438477,-7.717015266418457,-6.471121311187744,-5.433309555053711,-4.615368843078613,-4.007568836212158,-3.4561007022857666,-3.071085214614868,-2.7131974697113037,-2.4280476570129395,-2.4852843284606934,-1.555485486984253,-1.072921872138977,-0.7649131417274475,-0.5654299259185791,-0.42838966846466064,-0.30281245708465576,-0.20798511803150177,-0.09820200502872467,0.053302399814128876
-2.728583335876465,-0.01482925726019818,-9.901122093200684,-8.383027076721191,-7.193310260772705,-6.1353373527526855,-5.23231840133667,-4.485316276550293,-3.890829086303711,-3.417292833328247,-3.0355262756347656,-2.728583335876465,-1.924620270729065,-1.4664032459259033,-1.0232646465301514,-0.7395612001419067,-0.5556887984275818,-0.4143339991569519,-0.30007943511009216,-0.2026549130678177,-0.10557950288057327,0.0274181067943573
-2.8325202465057373,-0.013053088693574827,-9.897052764892578,-8.312150955200195,-7.211800575256348,-6.166011333465576,-5.390005588531494,-4.618968486785889,-4.049719333648682,-3.536630868911743,-3.1674623489379883,-2.832520008087158,-2.3720555305480957,-1.5495442152023315,-1.1513139009475708,-0.8386428356170654,-0.6553225517272949,-0.49211278557777405,-0.37104707956314087,-0.2501475512981415,-0.1499275118112564,-0.011124780401587486
-2.4255383014678955,-0.011075517358300892,-9.533404350280762,-7.944211483001709,-6.6675004959106445,-5.554330348968506,-4.691709518432617,-3.965243339538574,-3.466519832611084,-3.0280425548553467,-2.71034574508667,-2.4255383014678955,-2.3736252784729004,-1.5893408060073853,-1.1414555311203003,-0.8188247084617615,-0.6277205944061279,-0.4618358612060547,-0.34357213973999023,-0.23318873345851898,-0.13948173820972443,-0.007355144247412682
-2.4263298511505127,-0.013785965063355186,-9.051888465881348,-7.908982276916504,-6.511703014373779,-5.495427131652832,-4.683705806732178,-3.999239921569824,-3.465496301651001,-3.039551019668579,-2.6993203163146973,-2.4263293743133545,-1.815289855003357,-1.253965139389038,-0.8409181833267212,-0.6056475043296814,-0.4497216045856476,-0.32332268357276917,-0.21980763971805573,-0.1290195882320404,-0.03825915604829788,0.09450767934322357
-2.8171210289001465,-0.01274715397692374,-10.208854675292969,-8.788538932800293,-7.726469993591309,-6.39613676071167,-5.449755668640137,-4.618818759918213,-4.035734176635742,-3.5182414054870605,-3.147974729537964,-2.8171210289001465,-2.31435489654541,-1.6344048976898193,-1.2399755716323853,-0.9008547067642212,-0.7065486311912537,-0.5478470325469971,-0.4247899651527405,-0.30842357873916626,-0.21102353930473328,-0.06882630288600922
-2.332493782043457,-0.011433793049232633,-9.496655464172363,-7.896948337554932,-6.56098747253418,-5.391819000244141,-4.492405891418457,-3.8747196197509766,-3.330590009689331,-2.9476780891418457,-2.604977607727051,-2.3324942588806152,-2.1946158409118652,-1.3431113958358765,-0.9177300333976746,-0.6585885882377625,-0.4908108711242676,-0.3723740577697754,-0.2615308165550232,-0.17617540061473846,-0.0741504356265068,0.05267273634672165
-2.7802605628967285,-0.01281226065851027,-9.739603042602539,-8.36307144165039,-7.256065368652344,-6.251023769378662,-5.3416924476623535,-4.580134391784668,-3.981273889541626,-3.504615068435669,-3.119427442550659,-2.7802600860595703,-2.1013236045837402,-1.5582177639007568,-1.1962658166885376,-0.8919069170951843,-0.6906023621559143,-0.5364455580711365,-0.4104713499546051,-0.30717378854751587,-0.21202412247657776,-0.08035173267126083
-2.603863000869751,-0.01540747337792752,-9.076229095458984,-7.981930255889893,-6.988911151885986,-5.911474704742432,-5.000148773193359,-4.26914644241333,-3.7011563777923584,-3.251786947250366,-2.892814874649048,-2.60386323928833,-1.8468859195709229,-1.2718814611434937,-0.8713825941085815,-0.6352095007896423,-0.4777880609035492,-0.3529311716556549,-0.24931475520133972,-0.1594037264585495,-0.0700574442744255,0.0533120222389698
-2.5047829151153564,-0.01084321608275046,-8.842881202697754,-7.692859172821045,-6.568038463592529,-5.544369697570801,-4.713088512420654,-4.123142719268799,-3.5625593662261963,-3.1586225032806396,-2.7955503463745117,-2.5047831535339355,-1.9080140590667725,-1.2518229484558105,-0.8872644305229187,-0.6374018788337708,-0.4692371189594269,-0.3513663411140442,-0.24245159327983856,-0.15639856457710266,-0.055301494896411896,0.07316474616527557
-2.3142871856689453,-0.011400429486053918,-9.167473793029785,-7.96584415435791,-6.398098945617676,-5.356144428253174,-4.462106227874756,-3.838324785232544,-3.3374269008636475,-2.89911150932312,-2.5917253494262695,-2.3142871856689453,-2.03671932220459,-1.3836925029754639,-0.9116038680076599,-0.6709098219871521,-0.49365293979644775,-0.36947306990623474,-0.2699091136455536,-0.172522634267807,-0.0856173038482666,0.04121562838554382
